1,2 @ 1,4 @ 10,5 @ 12,11 @ 3,9 @ 6,7 @ 8
2,6 @ 11,3 @ 2,12 @ 4,1 @ 5,10 @ 7,8 @ 9
3,3 @ 1,9 @ 10,7 @ 12,4 @ 5,2 @ 6,11 @ 8
4,10 @ 11,8 @ 2,6 @ 3,1 @ 4,5 @ 7,12 @ 9
5,6 @ 1,2 @ 10,11 @ 12,7 @ 4,9 @ 5,3 @ 8
6,5 @ 11,12 @ 2,10 @ 3,8 @ 6,1 @ 7,4 @ 9
7,8 @ 1,6 @ 10,3 @ 12,11 @ 4,2 @ 5,9 @ 7
8,7 @ 11,4 @ 2,5 @ 3,12 @ 6,10 @ 8,1 @ 9
9,10 @ 1,8 @ 12,3 @ 4,6 @ 5,2 @ 7,11 @ 9
10,12 @ 10,1 @ 11,9 @ 2,7 @ 3,4 @ 6,5 @ 8
11,12 @ 1,2 @ 11,8 @ 4,10 @ 5,6 @ 7,3 @ 9
12,3 @ 11,1 @ 2,10 @ 4,12 @ 5,8 @ 7,6 @ 9
13,5 @ 1,7 @ 10,4 @ 12,2 @ 3,11 @ 6,9 @ 8
14,8 @ 11,6 @ 2,1 @ 3,5 @ 4,12 @ 7,10 @ 9
15,4 @ 1,11 @ 10,9 @ 12,7 @ 5,3 @ 6,2 @ 8
16,12 @ 11,10 @ 2,8 @ 3,1 @ 6,4 @ 7,5 @ 9
